Notes	Race	Race Code	Gender	Gender Code	Single-Year Ages	Single-Year Ages Code	Year	Year Code	Deaths	Population	Crude Rate
	Black	2054-5	Male	M	56 years	56	2004	2004	482	168266	286.451214149026
	Black	2054-5	Male	M	56 years	56	2005	2005	539	177437	303.769788713741
	Black	2054-5	Male	M	56 years	56	2006	2006	505	194903	259.103246230176
	Black	2054-5	Male	M	56 years	56	2007	2007	513	192534	266.446445822556
	Black	2054-5	Male	M	56 years	56	2008	2008	444	192748	230.35258472202
	Black	2054-5	Male	M	57 years	57	2004	2004	523	158394	330.189274846269
	Black	2054-5	Male	M	57 years	57	2005	2005	488	166445	293.189942623689
	Black	2054-5	Male	M	57 years	57	2006	2006	537	175457	306.057894526864
	Black	2054-5	Male	M	57 years	57	2007	2007	526	192722	272.931995309306
	Black	2054-5	Male	M	57 years	57	2008	2008	503	190244	264.397300309077
	Black	2054-5	Male	M	58 years	58	2004	2004	430	128080	335.727670206121
	Black	2054-5	Male	M	58 years	58	2005	2005	503	156983	320.416860424377
	Black	2054-5	Male	M	58 years	58	2006	2006	507	165040	307.198254968492
	Black	2054-5	Male	M	58 years	58	2007	2007	527	173930	302.995457942851
	Black	2054-5	Male	M	58 years	58	2008	2008	530	191278	277.083616516275
	Black	2054-5	Male	M	59 years	59	2004	2004	414	126426	327.464287409235
	Black	2054-5	Male	M	59 years	59	2005	2005	480	125661	381.980089287846
	Black	2054-5	Male	M	59 years	59	2006	2006	515	153863	334.713348888297
	Black	2054-5	Male	M	59 years	59	2007	2007	509	161371	315.422225802653
	Black	2054-5	Male	M	59 years	59	2008	2008	537	169907	316.055253756467
	Black	2054-5	Male	M	60 years	60	2004	2004	481	117423	409.630140602778
	Black	2054-5	Male	M	60 years	60	2005	2005	493	122964	400.930353599427
	Black	2054-5	Male	M	60 years	60	2006	2006	444	121910	364.203100648019
	Black	2054-5	Male	M	60 years	60	2007	2007	530	148894	355.95792980241
	Black	2054-5	Male	M	60 years	60	2008	2008	546	155782	350.489787010053
	Black	2054-5	Male	M	61 years	61	2004	2004	518	116920	443.037974683544
	Black	2054-5	Male	M	61 years	61	2005	2005	480	117784	407.52564015486
	Black	2054-5	Male	M	61 years	61	2006	2006	528	123918	426.08821962911
	Black	2054-5	Male	M	61 years	61	2007	2007	461	123414	373.539468779879
	Black	2054-5	Male	M	61 years	61	2008	2008	502	151573	331.193550302495
	Black	2054-5	Male	M	62 years	62	2004	2004	470	105199	446.772307721556
	Black	2054-5	Male	M	62 years	62	2005	2005	536	115220	465.197014407221
	Black	2054-5	Male	M	62 years	62	2006	2006	510	116106	439.253785334091
	Black	2054-5	Male	M	62 years	62	2007	2007	512	122227	418.89271601201
	Black	2054-5	Male	M	62 years	62	2008	2008	501	121652	411.830467234406
	Black	2054-5	Male	M	63 years	63	2004	2004	543	99639	544.967332068768
	Black	2054-5	Male	M	63 years	63	2005	2005	504	103827	485.422866884336
	Black	2054-5	Male	M	63 years	63	2006	2006	549	113950	481.790258885476
	Black	2054-5	Male	M	63 years	63	2007	2007	521	114918	453.366748464122
	Black	2054-5	Male	M	63 years	63	2008	2008	466	121175	384.567773880751
	Black	2054-5	Male	M	64 years	64	2004	2004	505	99519	507.440790200866
	Black	2054-5	Male	M	64 years	64	2005	2005	582	96983	600.105173071569
	Black	2054-5	Male	M	64 years	64	2006	2006	530	100904	525.251724411322
	Black	2054-5	Male	M	64 years	64	2007	2007	563	110635	508.880553170335
	Black	2054-5	Male	M	64 years	64	2008	2008	530	111414	475.703232986878
	Black	2054-5	Male	M	65 years	65	2004	2004	502	89770	559.206861980617
	Black	2054-5	Male	M	65 years	65	2005	2005	521	97870	532.338816797793
	Black	2054-5	Male	M	65 years	65	2006	2006	482	95430	505.082259247616
	Black	2054-5	Male	M	65 years	65	2007	2007	508	99359	511.277287412313
	Black	2054-5	Male	M	65 years	65	2008	2008	552	109138	505.781670912056
	Black	2054-5	Male	M	66 years	66	2004	2004	526	87182	603.335550916474
	Black	2054-5	Male	M	66 years	66	2005	2005	464	87836	528.257206612323
	Black	2054-5	Male	M	66 years	66	2006	2006	527	95842	549.86331670875
	Black	2054-5	Male	M	66 years	66	2007	2007	504	93411	539.551016475576
	Black	2054-5	Male	M	66 years	66	2008	2008	567	97201	583.327332023333
	Black	2054-5	Male	M	67 years	67	2004	2004	518	81563	635.091892156983
	Black	2054-5	Male	M	67 years	67	2005	2005	500	85131	587.330114764304
	Black	2054-5	Male	M	67 years	67	2006	2006	573	85775	668.026814339843
	Black	2054-5	Male	M	67 years	67	2007	2007	518	93808	552.191710728296
	Black	2054-5	Male	M	67 years	67	2008	2008	501	91344	548.476090383605
	Black	2054-5	Male	M	68 years	68	2004	2004	601	79599	755.034610987575
	Black	2054-5	Male	M	68 years	68	2005	2005	510	79726	639.69094147455
	Black	2054-5	Male	M	68 years	68	2006	2006	498	83316	597.724326659945
	Black	2054-5	Male	M	68 years	68	2007	2007	512	84057	609.110484552149
	Black	2054-5	Male	M	68 years	68	2008	2008	557	92098	604.790549197594
	Black	2054-5	Male	M	69 years	69	2004	2004	577	77751	742.11264163805
	Black	2054-5	Male	M	69 years	69	2005	2005	567	76451	741.651515349701
	Black	2054-5	Male	M	69 years	69	2006	2006	537	76484	702.107630354061
	Black	2054-5	Male	M	69 years	69	2007	2007	491	79759	615.604508582104
	Black	2054-5	Male	M	69 years	69	2008	2008	512	80267	637.87110518644
	Black	2054-5	Male	M	70 years	70	2004	2004	595	68273	871.501179089831
	Black	2054-5	Male	M	70 years	70	2005	2005	586	74382	787.825011427496
	Black	2054-5	Male	M	70 years	70	2006	2006	543	72946	744.386258328078
	Black	2054-5	Male	M	70 years	70	2007	2007	478	72874	655.926667947416
	Black	2054-5	Male	M	70 years	70	2008	2008	498	75740	657.512542909955
	Black	2054-5	Male	M	71 years	71	2004	2004	582	66804	871.205317046883
	Black	2054-5	Male	M	71 years	71	2005	2005	573	66968	855.632540915064
	Black	2054-5	Male	M	71 years	71	2006	2006	600	73197	819.705725644494
	Black	2054-5	Male	M	71 years	71	2007	2007	564	72005	783.278938962572
	Black	2054-5	Male	M	71 years	71	2008	2008	522	72121	723.783641380458
	Black	2054-5	Male	M	72 years	72	2004	2004	575	61056	941.758385744235
	Black	2054-5	Male	M	72 years	72	2005	2005	588	63426	927.064610727462
	Black	2054-5	Male	M	72 years	72	2006	2006	606	63403	955.790735454158
	Black	2054-5	Male	M	72 years	72	2007	2007	560	69128	810.091424603634
	Black	2054-5	Male	M	72 years	72	2008	2008	536	67793	790.642101691915
	Black	2054-5	Male	M	73 years	73	2004	2004	580	56546	1025.71357832561
	Black	2054-5	Male	M	73 years	73	2005	2005	542	58413	927.875644120316
	Black	2054-5	Male	M	73 years	73	2006	2006	577	60676	950.952600698794
	Black	2054-5	Male	M	73 years	73	2007	2007	526	60679	866.856737915918
	Black	2054-5	Male	M	73 years	73	2008	2008	515	66172	778.274799008644
	Black	2054-5	Male	M	74 years	74	2004	2004	616	57205	1076.82894851849
	Black	2054-5	Male	M	74 years	74	2005	2005	534	53771	993.100370087966
	Black	2054-5	Male	M	74 years	74	2006	2006	545	55556	980.992152062783
	Black	2054-5	Male	M	74 years	74	2007	2007	557	57717	965.053623715716
	Black	2054-5	Male	M	74 years	74	2008	2008	522	57700	904.679376083189
	Black	2054-5	Male	M	75 years	75	2004	2004	532	49571	1073.20812571867
	Black	2054-5	Male	M	75 years	75	2005	2005	600	53242	1126.92986739792
	Black	2054-5	Male	M	75 years	75	2006	2006	559	49889	1120.48748221051
	Black	2054-5	Male	M	75 years	75	2007	2007	545	51418	1059.94009879809
	Black	2054-5	Male	M	75 years	75	2008	2008	544	53226	1022.0568894901
	Black	2054-5	Male	M	76 years	76	2004	2004	611	47224	1293.83364390988
	Black	2054-5	Male	M	76 years	76	2005	2005	600	47435	1264.88879519342
	Black	2054-5	Male	M	76 years	76	2006	2006	595	51175	1162.67708842208
	Black	2054-5	Male	M	76 years	76	2007	2007	520	48151	1079.93603455795
	Black	2054-5	Male	M	76 years	76	2008	2008	491	49816	985.627107756544
	Black	2054-5	Male	M	77 years	77	2004	2004	627	43677	1435.53815509307
	Black	2054-5	Male	M	77 years	77	2005	2005	639	43733	1461.13918551208
	Black	2054-5	Male	M	77 years	77	2006	2006	601	43880	1369.64448495898
	Black	2054-5	Male	M	77 years	77	2007	2007	557	47289	1177.86377381632
	Black	2054-5	Male	M	77 years	77	2008	2008	534	44408	1202.48603855161
	Black	2054-5	Male	M	78 years	78	2004	2004	646	40667	1588.5115695773
	Black	2054-5	Male	M	78 years	78	2005	2005	554	40725	1360.34376918355
	Black	2054-5	Male	M	78 years	78	2006	2006	566	40836	1386.03193260848
	Black	2054-5	Male	M	78 years	78	2007	2007	523	41085	1272.97067056103
	Black	2054-5	Male	M	78 years	78	2008	2008	578	44335	1303.71038682756
	Black	2054-5	Male	M	79 years	79	2004	2004	615	37511	1639.51907440484
	Black	2054-5	Male	M	79 years	79	2005	2005	604	37297	1619.43319838057
	Black	2054-5	Male	M	79 years	79	2006	2006	568	37351	1520.70895022891
	Black	2054-5	Male	M	79 years	79	2007	2007	530	37467	1414.578162116
	Black	2054-5	Male	M	79 years	79	2008	2008	517	37671	1372.40848397972
	Black	2054-5	Male	M	80 years	80	2004	2004	601	32852	1829.41677827834
	Black	2054-5	Male	M	80 years	80	2005	2005	604	34070	1772.82066334018
	Black	2054-5	Male	M	80 years	80	2006	2006	585	33882	1726.58048521339
	Black	2054-5	Male	M	80 years	80	2007	2007	524	33957	1543.12807374032
	Black	2054-5	Male	M	80 years	80	2008	2008	508	34035	1492.58116644631
	Black	2054-5	Male	M	81 years	81	2004	2004	553	29627	1866.54065548317
	Black	2054-5	Male	M	81 years	81	2005	2005	565	30165	1873.03165920769
	Black	2054-5	Male	M	81 years	81	2006	2006	540	31425	1718.37708830549
	Black	2054-5	Male	M	81 years	81	2007	2007	470	31393	1497.14904596566
	Black	2054-5	Male	M	81 years	81	2008	2008	517	31589	1636.64566779575
	Black	2054-5	Male	M	82 years	82	2004	2004	541	26160	2068.04281345566
	Black	2054-5	Male	M	82 years	82	2005	2005	575	26660	2156.78919729932
	Black	2054-5	Male	M	82 years	82	2006	2006	528	27187	1942.10468238496
	Black	2054-5	Male	M	82 years	82	2007	2007	514	28391	1810.43288366031
	Black	2054-5	Male	M	82 years	82	2008	2008	486	28393	1711.68950093333
	Black	2054-5	Male	M	83 years	83	2004	2004	529	22534	2347.56368154788
	Black	2054-5	Male	M	83 years	83	2005	2005	503	23627	2128.92030304313
	Black	2054-5	Male	M	83 years	83	2006	2006	562	24206	2321.73841196398
	Black	2054-5	Male	M	83 years	83	2007	2007	518	24836	2085.68207440812
	Black	2054-5	Male	M	83 years	83	2008	2008	486	26058	1865.07022795303
	Black	2054-5	Male	M	84 years	84	2004	2004	466	20585	2263.78430896284
	Black	2054-5	Male	M	84 years	84	2005	2005	496	19766	2509.35950622281
	Black	2054-5	Male	M	84 years	84	2006	2006	485	20756	2336.67373289651
	Black	2054-5	Male	M	84 years	84	2007	2007	445	21321	2087.14413020027
	Black	2054-5	Male	M	84 years	84	2008	2008	452	21901	2063.83270170312
	Black	2054-5	Male	M	85 years	85	2004	2004	456	NA	NA
	Black	2054-5	Male	M	85 years	85	2005	2005	439	NA	NA
	Black	2054-5	Male	M	85 years	85	2006	2006	427	NA	NA
	Black	2054-5	Male	M	85 years	85	2007	2007	461	NA	NA
	Black	2054-5	Male	M	85 years	85	2008	2008	424	NA	NA
	Black	2054-5	Male	M	86 years	86	2004	2004	382	NA	NA
	Black	2054-5	Male	M	86 years	86	2005	2005	379	NA	NA
	Black	2054-5	Male	M	86 years	86	2006	2006	419	NA	NA
	Black	2054-5	Male	M	86 years	86	2007	2007	384	NA	NA
	Black	2054-5	Male	M	86 years	86	2008	2008	377	NA	NA
	Black	2054-5	Male	M	87 years	87	2004	2004	319	NA	NA
	Black	2054-5	Male	M	87 years	87	2005	2005	338	NA	NA
	Black	2054-5	Male	M	87 years	87	2006	2006	375	NA	NA
	Black	2054-5	Male	M	87 years	87	2007	2007	364	NA	NA
	Black	2054-5	Male	M	87 years	87	2008	2008	334	NA	NA
	Black	2054-5	Male	M	88 years	88	2004	2004	324	NA	NA
	Black	2054-5	Male	M	88 years	88	2005	2005	322	NA	NA
	Black	2054-5	Male	M	88 years	88	2006	2006	292	NA	NA
	Black	2054-5	Male	M	88 years	88	2007	2007	350	NA	NA
	Black	2054-5	Male	M	88 years	88	2008	2008	336	NA	NA
	Black	2054-5	Male	M	89 years	89	2004	2004	298	NA	NA
	Black	2054-5	Male	M	89 years	89	2005	2005	280	NA	NA
	Black	2054-5	Male	M	89 years	89	2006	2006	268	NA	NA
	Black	2054-5	Male	M	89 years	89	2007	2007	265	NA	NA
	Black	2054-5	Male	M	89 years	89	2008	2008	282	NA	NA
	Black	2054-5	Male	M	90 years	90	2004	2004	286	NA	NA
	Black	2054-5	Male	M	90 years	90	2005	2005	250	NA	NA
	Black	2054-5	Male	M	90 years	90	2006	2006	252	NA	NA
	Black	2054-5	Male	M	90 years	90	2007	2007	235	NA	NA
	Black	2054-5	Male	M	90 years	90	2008	2008	267	NA	NA
	Black	2054-5	Male	M	91 years	91	2004	2004	241	NA	NA
	Black	2054-5	Male	M	91 years	91	2005	2005	244	NA	NA
	Black	2054-5	Male	M	91 years	91	2006	2006	218	NA	NA
	Black	2054-5	Male	M	91 years	91	2007	2007	191	NA	NA
	Black	2054-5	Male	M	91 years	91	2008	2008	226	NA	NA
	Black	2054-5	Male	M	92 years	92	2004	2004	197	NA	NA
	Black	2054-5	Male	M	92 years	92	2005	2005	218	NA	NA
	Black	2054-5	Male	M	92 years	92	2006	2006	189	NA	NA
	Black	2054-5	Male	M	92 years	92	2007	2007	189	NA	NA
	Black	2054-5	Male	M	92 years	92	2008	2008	153	NA	NA
	Black	2054-5	Male	M	93 years	93	2004	2004	159	NA	NA
	Black	2054-5	Male	M	93 years	93	2005	2005	147	NA	NA
	Black	2054-5	Male	M	93 years	93	2006	2006	162	NA	NA
	Black	2054-5	Male	M	93 years	93	2007	2007	144	NA	NA
	Black	2054-5	Male	M	93 years	93	2008	2008	145	NA	NA
	Black	2054-5	Male	M	94 years	94	2004	2004	146	NA	NA
	Black	2054-5	Male	M	94 years	94	2005	2005	130	NA	NA
	Black	2054-5	Male	M	94 years	94	2006	2006	115	NA	NA
	Black	2054-5	Male	M	94 years	94	2007	2007	124	NA	NA
	Black	2054-5	Male	M	94 years	94	2008	2008	129	NA	NA
	Black	2054-5	Male	M	95 years	95	2004	2004	112	NA	NA
	Black	2054-5	Male	M	95 years	95	2005	2005	111	NA	NA
	Black	2054-5	Male	M	95 years	95	2006	2006	81	NA	NA
	Black	2054-5	Male	M	95 years	95	2007	2007	95	NA	NA
	Black	2054-5	Male	M	95 years	95	2008	2008	92	NA	NA
	Black	2054-5	Male	M	96 years	96	2004	2004	91	NA	NA
	Black	2054-5	Male	M	96 years	96	2005	2005	68	NA	NA
	Black	2054-5	Male	M	96 years	96	2006	2006	82	NA	NA
	Black	2054-5	Male	M	96 years	96	2007	2007	71	NA	NA
	Black	2054-5	Male	M	96 years	96	2008	2008	91	NA	NA
	Black	2054-5	Male	M	97 years	97	2004	2004	60	NA	NA
	Black	2054-5	Male	M	97 years	97	2005	2005	56	NA	NA
	Black	2054-5	Male	M	97 years	97	2006	2006	55	NA	NA
	Black	2054-5	Male	M	97 years	97	2007	2007	53	NA	NA
	Black	2054-5	Male	M	97 years	97	2008	2008	66	NA	NA
	Black	2054-5	Male	M	98 years	98	2004	2004	54	NA	NA
	Black	2054-5	Male	M	98 years	98	2005	2005	46	NA	NA
	Black	2054-5	Male	M	98 years	98	2006	2006	50	NA	NA
	Black	2054-5	Male	M	98 years	98	2007	2007	50	NA	NA
	Black	2054-5	Male	M	98 years	98	2008	2008	52	NA	NA
	Black	2054-5	Male	M	99 years	99	2004	2004	36	NA	NA
	Black	2054-5	Male	M	99 years	99	2005	2005	32	NA	NA
	Black	2054-5	Male	M	99 years	99	2006	2006	35	NA	NA
	Black	2054-5	Male	M	99 years	99	2007	2007	35	NA	NA
	Black	2054-5	Male	M	99 years	99	2008	2008	29	NA	NA
	Black	2054-5	Male	M	100 years	100	2004	2004	35	NA	NA
	Black	2054-5	Male	M	100 years	100	2005	2005	22	NA	NA
	Black	2054-5	Male	M	100 years	100	2006	2006	30	NA	NA
	Black	2054-5	Male	M	100 years	100	2007	2007	24	NA	NA
	Black	2054-5	Male	M	100 years	100	2008	2008	27	NA	NA
	Black	2054-5	Male	M	101 years	101	2004	2004	20	NA	NA
	Black	2054-5	Male	M	101 years	101	2005	2005	17	NA	NA
	Black	2054-5	Male	M	101 years	101	2006	2006	20	NA	NA
	Black	2054-5	Male	M	101 years	101	2007	2007	18	NA	NA
	Black	2054-5	Male	M	101 years	101	2008	2008	15	NA	NA
	Black	2054-5	Male	M	102 years	102	2004	2004	12	NA	NA
	Black	2054-5	Male	M	102 years	102	2005	2005	11	NA	NA
	Black	2054-5	Male	M	102 years	102	2006	2006	13	NA	NA
	Black	2054-5	Male	M	102 years	102	2007	2007	17	NA	NA
	Black	2054-5	Male	M	102 years	102	2008	2008	11	NA	NA
	Black	2054-5	Male	M	103 years	103	2004	2004	13	NA	NA
	Black	2054-5	Male	M	103 years	103	2005	2005	10	NA	NA
	Black	2054-5	Male	M	103 years	103	2006	2006	6	NA	NA
	Black	2054-5	Male	M	103 years	103	2007	2007	13	NA	NA
	Black	2054-5	Male	M	103 years	103	2008	2008	7	NA	NA
	Black	2054-5	Male	M	104 years	104	2004	2004	11	NA	NA
	Black	2054-5	Male	M	104 years	104	2005	2005	8	NA	NA
	Black	2054-5	Male	M	104 years	104	2006	2006	4	NA	NA
	Black	2054-5	Male	M	104 years	104	2007	2007	4	NA	NA
	Black	2054-5	Male	M	104 years	104	2008	2008	6	NA	NA
	Black	2054-5	Male	M	105 years	105	2004	2004	5	NA	NA
	Black	2054-5	Male	M	105 years	105	2005	2005	6	NA	NA
	Black	2054-5	Male	M	105 years	105	2006	2006	5	NA	NA
	Black	2054-5	Male	M	105 years	105	2007	2007	2	NA	NA
	Black	2054-5	Male	M	105 years	105	2008	2008	3	NA	NA
	Black	2054-5	Male	M	106 years	106	2004	2004	3	NA	NA
	Black	2054-5	Male	M	106 years	106	2005	2005	2	NA	NA
	Black	2054-5	Male	M	106 years	106	2006	2006	1	NA	NA
	Black	2054-5	Male	M	106 years	106	2007	2007	3	NA	NA
	Black	2054-5	Male	M	106 years	106	2008	2008	1	NA	NA
	Black	2054-5	Male	M	107 years	107	2004	2004	1	NA	NA
	Black	2054-5	Male	M	107 years	107	2005	2005	2	NA	NA
	Black	2054-5	Male	M	107 years	107	2006	2006	2	NA	NA
	Black	2054-5	Male	M	107 years	107	2008	2008	1	NA	NA
	Black	2054-5	Male	M	109 years	109	2004	2004	1	NA	NA
	Black	2054-5	Male	M	109 years	109	2005	2005	2	NA	NA
	Black	2054-5	Male	M	109 years	109	2008	2008	1	NA	NA
	Black	2054-5	Male	M	111 years	111	2004	2004	1	NA	NA
	Black	2054-5	Male	M	112 years	112	2008	2008	1	NA	NA
	Black	2054-5	Male	M	113 years	113	2008	2008	1	NA	NA
	Black	2054-5	Male	M	114 years	114	2004	2004	1	NA	NA
	White	2106-3	Female	F	1 years	1	2004	2004	3	1089792	0.275281888653982
	White	2106-3	Female	F	1 years	1	2005	2005	3	1089457	0.27536653580637
	White	2106-3	Female	F	1 years	1	2006	2006	2	1065058	0.187783200539313
	White	2106-3	Female	F	1 years	1	2007	2007	1	1057940	0.0945233189027733
	White	2106-3	Female	F	1 years	1	2008	2008	3	1066590	0.281270216296796
	White	2106-3	Female	F	2 years	2	2004	2004	3	1089445	0.27536956890894
	White	2106-3	Female	F	2 years	2	2005	2005	1	1087549	0.0919498799594317
	White	2106-3	Female	F	2 years	2	2007	2007	2	1063741	0.188015691789637
	White	2106-3	Female	F	3 years	3	2005	2005	1	1089475	0.0917873287592648
	White	2106-3	Female	F	3 years	3	2006	2006	1	1088393	0.0918785769478488
	White	2106-3	Female	F	3 years	3	2007	2007	1	1089347	0.0917981139159515
	White	2106-3	Female	F	4 years	4	2004	2004	1	1099880	0.0909190093464742
	White	2106-3	Female	F	4 years	4	2007	2007	1	1090869	0.0916700355404728
	White	2106-3	Female	F	4 years	4	2008	2008	3	1092698	0.274549784112353
	White	2106-3	Female	F	5 years	5	2004	2004	1	1103529	0.0906183706998185
	White	2106-3	Female	F	5 years	5	2007	2007	2	1094534	0.182726164742256
	White	2106-3	Female	F	6 years	6	2006	2006	1	1096562	0.0911941139671081
	White	2106-3	Female	F	6 years	6	2008	2008	1	1088692	0.0918533432779886
	White	2106-3	Female	F	7 years	7	2005	2005	3	1103173	0.271942841240676
	White	2106-3	Female	F	7 years	7	2007	2007	1	1098128	0.0910640653912841
	White	2106-3	Female	F	8 years	8	2005	2005	1	1116427	0.0895714632483808
	White	2106-3	Female	F	8 years	8	2007	2007	1	1099993	0.0909096694251691
	White	2106-3	Female	F	8 years	8	2008	2008	1	1098492	0.0910338900966052
	White	2106-3	Female	F	9 years	9	2004	2004	1	1166181	0.0857499822068787
	White	2106-3	Female	F	9 years	9	2007	2007	1	1105825	0.0904302217801189
	White	2106-3	Female	F	10 years	10	2008	2008	2	1145195	0.17464274643183
	White	2106-3	Female	F	11 years	11	2007	2007	2	1164525	0.17174384405659
	White	2106-3	Female	F	11 years	11	2008	2008	1	1140408	0.0876879152022785
	White	2106-3	Female	F	12 years	12	2005	2005	1	1227805	0.0814461579811126
	White	2106-3	Female	F	12 years	12	2006	2006	1	1200123	0.0833247925420978
	White	2106-3	Female	F	12 years	12	2007	2007	2	1191026	0.167922446697217
	White	2106-3	Female	F	13 years	13	2006	2006	1	1225245	0.0816163297952654
	White	2106-3	Female	F	13 years	13	2007	2007	1	1196769	0.0835583140940315
	White	2106-3	Female	F	13 years	13	2008	2008	2	1186909	0.168504914867104
	White	2106-3	Female	F	14 years	14	2004	2004	4	1315398	0.304090472997526
	White	2106-3	Female	F	14 years	14	2006	2006	1	1250894	0.0799428248916375
	White	2106-3	Female	F	14 years	14	2007	2007	2	1216165	0.164451369674345
	White	2106-3	Female	F	14 years	14	2008	2008	1	1186537	0.0842788720452881
	White	2106-3	Female	F	15 years	15	2005	2005	1	1319013	0.0758142641505429
	White	2106-3	Female	F	15 years	15	2007	2007	1	1255742	0.0796341923739112
	White	2106-3	Female	F	15 years	15	2008	2008	1	1221520	0.0818652171065558
	White	2106-3	Female	F	16 years	16	2004	2004	4	1273061	0.314203325685101
	White	2106-3	Female	F	16 years	16	2007	2007	3	1288968	0.232744335002886
	White	2106-3	Female	F	17 years	17	2004	2004	2	1263726	0.158262154929154
	White	2106-3	Female	F	17 years	17	2006	2006	1	1279545	0.0781527808713254
	White	2106-3	Female	F	17 years	17	2007	2007	2	1311910	0.152449482052885
	White	2106-3	Female	F	18 years	18	2004	2004	1	1279993	0.0781254272484303
	White	2106-3	Female	F	18 years	18	2005	2005	3	1268835	0.236437361831917
	White	2106-3	Female	F	18 years	18	2006	2006	1	1273711	0.0785107453731655
	White	2106-3	Female	F	18 years	18	2007	2007	2	1286741	0.155431434919692
	White	2106-3	Female	F	18 years	18	2008	2008	1	1320786	0.0757124924098226
	White	2106-3	Female	F	19 years	19	2004	2004	3	1289488	0.232650478329383
	White	2106-3	Female	F	19 years	19	2005	2005	2	1283424	0.155833146333558
	White	2106-3	Female	F	19 years	19	2006	2006	2	1272482	0.157173146653548
	White	2106-3	Female	F	19 years	19	2007	2007	3	1277347	0.234861787752271
	White	2106-3	Female	F	19 years	19	2008	2008	2	1290788	0.154944111658925
	White	2106-3	Female	F	20 years	20	2004	2004	3	1246616	0.24065149171838
	White	2106-3	Female	F	20 years	20	2005	2005	2	1278441	0.156440539688574
	White	2106-3	Female	F	20 years	20	2006	2006	3	1270200	0.236183278223902
	White	2106-3	Female	F	20 years	20	2007	2007	3	1256496	0.238759216105742
	White	2106-3	Female	F	20 years	20	2008	2008	1	1258967	0.0794301995207182
	White	2106-3	Female	F	21 years	21	2004	2004	2	1257695	0.15902106631576
	White	2106-3	Female	F	21 years	21	2005	2005	2	1242854	0.160919947153889
	White	2106-3	Female	F	21 years	21	2006	2006	5	1274162	0.392414779282383
	White	2106-3	Female	F	21 years	21	2007	2007	5	1264947	0.395273477861128
	White	2106-3	Female	F	21 years	21	2008	2008	3	1250601	0.239884663453811
	White	2106-3	Female	F	22 years	22	2004	2004	6	1257316	0.477207002853698
	White	2106-3	Female	F	22 years	22	2006	2006	3	1232087	0.243489299051122
	White	2106-3	Female	F	22 years	22	2007	2007	6	1260955	0.47582982739273
	White	2106-3	Female	F	22 years	22	2008	2008	8	1250186	0.639904782168413
	White	2106-3	Female	F	23 years	23	2004	2004	5	1276711	0.391631308886663
	White	2106-3	Female	F	23 years	23	2005	2005	5	1251013	0.399676102486545
	White	2106-3	Female	F	23 years	23	2006	2006	8	1241503	0.644380239113397
	White	2106-3	Female	F	23 years	23	2007	2007	8	1224304	0.653432480821757
	White	2106-3	Female	F	23 years	23	2008	2008	2	1252090	0.159732926546814
	White	2106-3	Female	F	24 years	24	2004	2004	4	1261687	0.317035841694493
	White	2106-3	Female	F	24 years	24	2005	2005	2	1273720	0.157020381245486
	White	2106-3	Female	F	24 years	24	2006	2006	4	1248181	0.320466342621783
	White	2106-3	Female	F	24 years	24	2007	2007	3	1238540	0.242220679186784
	White	2106-3	Female	F	24 years	24	2008	2008	7	1221293	0.573163032949505
	White	2106-3	Female	F	25 years	25	2004	2004	7	1197538	0.584532599383068
	White	2106-3	Female	F	25 years	25	2005	2005	8	1265452	0.632185179682833
	White	2106-3	Female	F	25 years	25	2006	2006	10	1279035	0.781839433635514
	White	2106-3	Female	F	25 years	25	2007	2007	7	1254423	0.558025482632254
	White	2106-3	Female	F	25 years	25	2008	2008	5	1245896	0.401317605963901
	White	2106-3	Female	F	26 years	26	2004	2004	11	1152737	0.954250622648531
	White	2106-3	Female	F	26 years	26	2005	2005	8	1189844	0.672357048487028
	White	2106-3	Female	F	26 years	26	2006	2006	13	1256128	1.03492637692974
	White	2106-3	Female	F	26 years	26	2007	2007	12	1268110	0.946290148330981
	White	2106-3	Female	F	26 years	26	2008	2008	10	1242356	0.80492226060807
	White	2106-3	Female	F	27 years	27	2004	2004	16	1132589	1.4126925124648
	White	2106-3	Female	F	27 years	27	2005	2005	4	1155636	0.346129750198159
	White	2106-3	Female	F	27 years	27	2006	2006	7	1193878	0.586324565826659
	White	2106-3	Female	F	27 years	27	2007	2007	13	1261300	1.03068262903354
	White	2106-3	Female	F	27 years	27	2008	2008	12	1274291	0.941700129719193
	White	2106-3	Female	F	28 years	28	2004	2004	10	1088860	0.918391712433187
	White	2106-3	Female	F	28 years	28	2005	2005	9	1123810	0.800847118285119
	White	2106-3	Female	F	28 years	28	2006	2006	9	1145451	0.785716717694602
	White	2106-3	Female	F	28 years	28	2007	2007	10	1181451	0.846416821349341
	White	2106-3	Female	F	28 years	28	2008	2008	15	1246660	1.20321499045449
	White	2106-3	Female	F	29 years	29	2004	2004	14	1121555	1.24826691513122
	White	2106-3	Female	F	29 years	29	2005	2005	8	1074662	0.744420106042644
	White	2106-3	Female	F	29 years	29	2006	2006	9	1107051	0.812970676147711
	White	2106-3	Female	F	29 years	29	2007	2007	22	1125795	1.954174605501
	White	2106-3	Female	F	29 years	29	2008	2008	15	1158699	1.29455535907082
	White	2106-3	Female	F	30 years	30	2004	2004	12	1106609	1.08439385546295
	White	2106-3	Female	F	30 years	30	2005	2005	14	1134364	1.23417174734036
	White	2106-3	Female	F	30 years	30	2006	2006	12	1090538	1.10037431066134
